avg_actor_ms,avg_critic_actor_update_ratio,avg_critic_ms,avg_inference_time_ms,avg_replay_buffer_throughput,avg_wall_clock_per_update_ms,best_d4rl_normalized_score,beta,compile_backend,compile_mode,env,final_d4rl_normalized_score,is_complete,last_eval_step,n_hidden_layers,num_evaluations,parallel_vq_updates,run_name,seed,tau,torch_compile,train_steps,ablation_type,ablation_value
1.0264480196915071,2.790808734225673,2.8954826021695137,0.22166650079573194,3084543.851496113,4.2126131555620825,46.69181612869677,3.0,,reduce-overhead,halfcheetah-medium-v2,46.69181612869677,True,300000,2,6,True,mujoco_halfcheetah-medium-v2_seed0_default_default,0,0.7,True,300000,default,default
1.0152153102084,2.815246152052144,2.876218398962021,0.22200593065306545,3095579.407632636,4.190563267649015,45.9565550553948,3.0,,reduce-overhead,halfcheetah-medium-v2,45.17480577210403,True,300000,2,6,True,mujoco_halfcheetah-medium-v2_seed1_default_default,1,0.7,True,300000,default,default
1.0077822886576255,2.826147900794266,2.8667693131121,0.22102812200665473,3070910.0342958034,4.168155645271937,44.70847859957808,3.0,,reduce-overhead,halfcheetah-medium-replay-v2,43.677377888790616,True,300000,2,6,True,mujoco_halfcheetah-medium-replay-v2_seed0_default_default,0,0.7,True,300000,default,default
1.0059995268253485,2.8508449769710933,2.886869058790207,0.22395857834532856,3056199.6686813263,4.191927886347771,45.51931379022977,3.0,,reduce-overhead,halfcheetah-medium-replay-v2,44.01308528427757,True,300000,2,6,True,mujoco_halfcheetah-medium-replay-v2_seed1_default_default,1,0.7,True,300000,default,default
1.0535928759547075,2.7418969080836937,2.8953909032726286,0.21926078272402286,3090183.490180096,4.2461332244126,56.92342679761301,3.0,,reduce-overhead,halfcheetah-medium-expert-v2,53.91919669966631,True,300000,2,6,True,mujoco_halfcheetah-medium-expert-v2_seed0_default_default,0,0.7,True,300000,default,default
1.0142745755038658,2.820821938416332,2.893854668358167,0.22354956819971403,3003585.5307190116,4.202756717532476,89.5987834768506,3.0,,reduce-overhead,halfcheetah-medium-expert-v2,89.5987834768506,True,300000,2,6,True,mujoco_halfcheetah-medium-expert-v2_seed1_default_default,1,0.7,True,300000,default,default
1.0324219489487012,2.7902816020059515,2.9143218383733434,0.2264943530601263,3064939.142876449,4.242154677524566,46.05809681924843,3.0,,reduce-overhead,halfcheetah-medium-v2,45.5392580893349,True,300000,2,6,True,mujoco_halfcheetah-medium-v2_seed0_tau_0.9,0,0.9,True,300000,tau,0.9
1.0201524530176322,2.796664156854769,2.8647851618973412,0.2219578068049252,3112922.9023755607,4.177525510115624,47.09965892748863,3.0,,reduce-overhead,halfcheetah-medium-v2,47.09965892748863,True,300000,2,6,True,mujoco_halfcheetah-medium-v2_seed1_tau_0.9,1,0.9,True,300000,tau,0.9
1.029745920856595,2.7896642850575706,2.898178897956212,0.22356032242978613,3078486.2722775256,4.231177049422264,44.80036020775954,3.0,,reduce-overhead,halfcheetah-medium-replay-v2,44.80036020775954,True,300000,2,6,True,mujoco_halfcheetah-medium-replay-v2_seed0_tau_0.9,0,0.9,True,300000,tau,0.9
1.0006970530043047,2.8494814166382425,2.8674655759310723,0.22086912277092535,3093061.6734444383,4.167547199791272,45.4077382962679,3.0,,reduce-overhead,halfcheetah-medium-replay-v2,43.9246656103405,True,300000,2,6,True,mujoco_halfcheetah-medium-replay-v2_seed1_tau_0.9,1,0.9,True,300000,tau,0.9
1.0043555307994285,2.8408675465441453,2.8877224917030335,0.22196545480385424,3094605.3846092583,4.187141311252912,61.97063385799413,3.0,,reduce-overhead,halfcheetah-medium-expert-v2,61.97063385799413,True,300000,2,6,True,mujoco_halfcheetah-medium-expert-v2_seed0_tau_0.9,0,0.9,True,300000,tau,0.9
1.0049883098546664,2.8473292170746434,2.878924996597767,0.22171867913787563,3072636.830087522,4.181542362564405,73.68023305364059,3.0,,reduce-overhead,halfcheetah-medium-expert-v2,71.25206392627503,True,300000,2,6,True,mujoco_halfcheetah-medium-expert-v2_seed1_tau_0.9,1,0.9,True,300000,tau,0.9
1.065007026694417,2.730635612389112,2.9285781658943493,0.2246939678091804,3090089.8739700667,4.28790910747687,46.78317229244187,3.0,,reduce-overhead,halfcheetah-medium-v2,46.78317229244187,True,300000,2,6,True,mujoco_halfcheetah-medium-v2_seed0_beta_3.0,0,0.7,True,300000,beta,3.0
1.0030678752744198,2.8460776483393846,2.871625457055569,0.2217365242514511,3058023.417814696,4.17040231092453,46.21773133973776,3.0,,reduce-overhead,halfcheetah-medium-v2,45.6656449357666,True,300000,2,6,True,mujoco_halfcheetah-medium-v2_seed1_beta_3.0,1,0.7,True,300000,beta,3.0
0.9980427373464902,2.836112948579711,2.8465408487327895,0.21917725312232972,3109742.8342407057,4.135599559484323,44.114262438220244,3.0,,reduce-overhead,halfcheetah-medium-replay-v2,43.08938663966027,True,300000,2,6,True,mujoco_halfcheetah-medium-replay-v2_seed0_beta_3.0,0,0.7,True,300000,beta,3.0
0.9792780211317539,2.812566930097537,2.770465563384692,0.2158331012336413,3132499.488587746,4.036763293879032,44.914502117808716,3.0,,reduce-overhead,halfcheetah-medium-replay-v2,44.02937348125216,True,300000,2,6,True,mujoco_halfcheetah-medium-replay-v2_seed1_beta_3.0,1,0.7,True,300000,beta,3.0
0.9822337752083937,2.80705543212154,2.7745574670982363,0.21529087573498487,3147170.5919598695,4.04449767695268,81.57204056913687,3.0,,reduce-overhead,halfcheetah-medium-expert-v2,64.8408575960029,True,300000,2,6,True,mujoco_halfcheetah-medium-expert-v2_seed0_beta_3.0,0,0.7,True,300000,beta,3.0
0.9863525662002961,2.790645187876062,2.769882404720783,0.21525544865066806,3150097.8924889667,4.03853452196916,91.1727176427798,3.0,,reduce-overhead,halfcheetah-medium-expert-v2,91.1727176427798,True,300000,2,6,True,mujoco_halfcheetah-medium-expert-v2_seed1_beta_3.0,1,0.7,True,300000,beta,3.0
1.024568941066265,2.754246039176343,2.8154179063304263,0.2210778650748233,3098829.3885271344,4.128280926481088,47.27996138461211,10.0,,reduce-overhead,halfcheetah-medium-v2,47.23005502614219,True,300000,2,6,True,mujoco_halfcheetah-medium-v2_seed0_beta_10.0,0,0.7,True,300000,beta,10.0
1.0024925760877132,2.737994172266735,2.776965346334775,0.2135982142047584,3176744.509612108,4.060912468466759,47.031686287288736,10.0,,reduce-overhead,halfcheetah-medium-v2,47.031686287288736,True,300000,2,6,True,mujoco_halfcheetah-medium-v2_seed1_beta_10.0,1,0.7,True,300000,beta,10.0
1.0147356500359377,2.752968836856517,2.8025301731244725,0.21498702956105273,3112384.343347985,4.105281588645776,44.90309242329714,10.0,,reduce-overhead,halfcheetah-medium-replay-v2,43.43649920911023,True,300000,2,6,True,mujoco_halfcheetah-medium-replay-v2_seed0_beta_10.0,0,0.7,True,300000,beta,10.0
0.9923312711284558,2.786573963527505,2.7773333110761644,0.21597506220658622,3115000.5107662817,4.05736301405112,45.477062424564444,10.0,,reduce-overhead,halfcheetah-medium-replay-v2,44.61587715710156,True,300000,2,6,True,mujoco_halfcheetah-medium-replay-v2_seed1_beta_10.0,1,0.7,True,300000,beta,10.0
0.9837495443455379,2.8125339081645926,2.782832168584665,0.21604524899731078,3115560.996881216,4.054311446721554,82.83950336187043,10.0,,reduce-overhead,halfcheetah-medium-expert-v2,82.83950336187043,True,300000,2,6,True,mujoco_halfcheetah-medium-expert-v2_seed0_beta_10.0,0,0.7,True,300000,beta,10.0
0.999121518736283,2.7763249186586765,2.8068874935293198,0.21574109996100266,3163263.2896095016,4.0917558416891096,91.77395585063518,10.0,,reduce-overhead,halfcheetah-medium-expert-v2,91.77395585063518,True,300000,2,6,True,mujoco_halfcheetah-medium-expert-v2_seed1_beta_10.0,1,0.7,True,300000,beta,10.0
0.9048740293697516,2.8998933712836212,2.6615107311201096,0.19932031564970812,3104951.4845354715,3.808720337061087,43.13036509849636,3.0,,reduce-overhead,halfcheetah-medium-v2,42.09669800720184,True,300000,1,6,True,mujoco_halfcheetah-medium-v2_seed0_n_hidden_layers_1,0,0.7,True,300000,n_hidden_layers,1
0.913118477298816,2.9132513441129566,2.692184380936623,0.2042201982539892,3008874.7871959163,3.8511717072264355,42.66905940303899,3.0,,reduce-overhead,halfcheetah-medium-v2,42.634756877391226,True,300000,1,6,True,mujoco_halfcheetah-medium-v2_seed1_n_hidden_layers_1,1,0.7,True,300000,n_hidden_layers,1
0.9026422616402309,2.919647589864694,2.6528760859020553,0.20265364531810084,3087908.323508183,3.7977568851463,39.22224692916672,3.0,,reduce-overhead,halfcheetah-medium-replay-v2,38.72398412947859,True,300000,1,6,True,mujoco_halfcheetah-medium-replay-v2_seed0_n_hidden_layers_1,0,0.7,True,300000,n_hidden_layers,1
0.8971356064164638,2.9059365297318123,2.6251331243562697,0.19952356950004896,3104616.281922128,3.762910064384937,40.73695975428391,3.0,,reduce-overhead,halfcheetah-medium-replay-v2,37.446699966288286,True,300000,1,6,True,mujoco_halfcheetah-medium-replay-v2_seed1_n_hidden_layers_1,1,0.7,True,300000,n_hidden_layers,1
0.9136120382523537,2.8778228554882053,2.6414209418908756,0.20005846174990138,3090608.456755739,3.7955362618573507,35.010715260601046,3.0,,reduce-overhead,halfcheetah-medium-expert-v2,35.010715260601046,True,300000,1,6,True,mujoco_halfcheetah-medium-expert-v2_seed0_n_hidden_layers_1,0,0.7,True,300000,n_hidden_layers,1
0.8906190267505248,2.8518225646899498,2.554000288521449,0.19078585483585794,3151511.35297257,3.6766005076797805,40.96736649312873,3.0,,reduce-overhead,halfcheetah-medium-expert-v2,39.275210043038854,True,300000,1,6,True,mujoco_halfcheetah-medium-expert-v2_seed1_n_hidden_layers_1,1,0.7,True,300000,n_hidden_layers,1
1.0130448148985705,2.773833160173659,2.8568245066841444,0.2196461370821297,3108050.53571395,4.159664630828699,46.308643299433264,3.0,,reduce-overhead,halfcheetah-medium-v2,45.86131905603721,True,300000,2,6,True,mujoco_halfcheetah-medium-v2_seed0_n_hidden_layers_2,0,0.7,True,300000,n_hidden_layers,2
1.0126537781393528,2.8375230625712016,2.907383862581253,0.22444477952579658,3053268.5751915555,4.219530511363347,45.82583713396701,3.0,,reduce-overhead,halfcheetah-medium-v2,45.82583713396701,True,300000,2,6,True,mujoco_halfcheetah-medium-v2_seed1_n_hidden_layers_2,1,0.7,True,300000,n_hidden_layers,2
1.0003899868504207,2.8492283761910557,2.8665097824223835,0.2224763868505756,3081875.3488219767,4.164421761698723,43.85485234409342,3.0,,reduce-overhead,halfcheetah-medium-replay-v2,43.71133076635137,True,300000,2,6,True,mujoco_halfcheetah-medium-replay-v2_seed0_n_hidden_layers_2,0,0.7,True,300000,n_hidden_layers,2
1.015314136935671,2.8429344936988072,2.9035364599601428,0.22397260779167216,3015891.6700094985,4.224089841461182,44.75107721654978,3.0,,reduce-overhead,halfcheetah-medium-replay-v2,44.15495724682477,True,300000,2,6,True,mujoco_halfcheetah-medium-replay-v2_seed1_n_hidden_layers_2,1,0.7,True,300000,n_hidden_layers,2
1.0118636370704572,2.8143822098457023,2.8669974189567564,0.22021094026908278,3103443.2765550953,4.172492057739894,72.10397250340237,3.0,,reduce-overhead,halfcheetah-medium-expert-v2,69.23131591550387,True,300000,2,6,True,mujoco_halfcheetah-medium-expert-v2_seed0_n_hidden_layers_2,0,0.7,True,300000,n_hidden_layers,2
1.3186731407721837,2.904149743161874,3.1213711093330385,0.22340571925640107,3076827.235420807,4.739644062924385,82.82140974542259,3.0,,reduce-overhead,halfcheetah-medium-expert-v2,60.2472665685018,True,300000,2,6,True,mujoco_halfcheetah-medium-expert-v2_seed1_n_hidden_layers_2,1,0.7,True,300000,n_hidden_layers,2
